0,1
0.88721085,0.11278911
0.604925,0.3950751
0.49323034,0.50676966
0.91432816,0.08567189
0.6736946,0.32630542
0.7266072,0.2733928
0.7190943,0.28090572
0.41413337,0.58586663
0.672349,0.327651
0.81674373,0.18325627
0.48522672,0.5147733
0.86050254,0.13949746
0.81466556,0.18533447
0.7374319,0.2625681
0.59995717,0.4000428
0.61784923,0.38215077
0.7720782,0.22792186
0.6632702,0.33672982
0.76798475,0.23201534
0.91454446,0.08545555
0.3790984,0.6209016
0.77677375,0.22322631
0.47633308,0.5236669
0.3492928,0.6507072
0.35918215,0.6408178
0.8724583,0.12754165
0.8878044,0.112195596
0.7246111,0.27538896
0.93626857,0.063731454
0.6245274,0.3754726
0.60939634,0.39060366
0.622852,0.37714794
0.5507976,0.44920242
0.7604342,0.2395658
0.63871473,0.36128524
0.79181635,0.2081836
0.9281762,0.071823776
0.65506995,0.3449301
0.4290862,0.5709138
0.8920437,0.10795628
0.34691647,0.6530835
0.58899474,0.41100526
0.735965,0.26403496
0.25769043,0.74230963
0.83497334,0.16502665
0.26379758,0.73620236
0.819599,0.18040104
0.7705596,0.22944036
0.61080855,0.38919148
0.6034466,0.39655337
0.1861491,0.81385094
0.3630449,0.6369551
0.32379514,0.67620486
0.53840023,0.46159977
0.48746702,0.512533
0.2551001,0.74489987
0.46372616,0.53627384
0.43125004,0.56874996
0.75069225,0.24930778
0.73203826,0.2679617
0.22414109,0.7758589
0.4176584,0.5823416
0.74416846,0.25583154
0.4989309,0.50106907
0.7050638,0.29493624
0.50025016,0.49974984
0.33284688,0.66715306
0.47597426,0.52402574
0.25629413,0.74370587
0.12630664,0.8736934
0.32949594,0.6705041
0.20658626,0.79341376
0.21876499,0.78123504
0.32352754,0.6764724
0.13589953,0.86410046
0.47992346,0.5200766
0.5992882,0.40071177
0.450435,0.54956496
0.5245118,0.4754882
0.36879316,0.63120675
0.17787299,0.822127
0.29159468,0.70840526
0.18391168,0.8160883
0.28723928,0.71276075
0.4738098,0.52619016
0.23221397,0.767786
0.4642497,0.5357503
0.26909208,0.7309079
0.7129043,0.28709573
0.29524866,0.7047513
0.2752287,0.72477126
0.549948,0.450052
0.6344028,0.36559725
0.24704513,0.75295484
0.21690392,0.7830961
0.52212054,0.4778795
0.76234204,0.23765801
0.7169955,0.28300458
0.30071342,0.6992866
0.21918717,0.78081286
